2018-12-21 09:58:34,"b'RT @KLAYYMOREE: Never Give up, continue streaming, where here you guys \xf0\x9f\x98\x89\n\n#SmallStreamersConnect\n#SupportSmallStreamers \n#Stream #Streamers\xe2\x80\xa6'"
2018-12-21 09:58:18,b'How to Set Up Taxes on Sho https://t.co/VCHoUnJdta #youtube #youtuber #youtubers #videocreator #video #socialmedia https://t.co/O8SxMkIScG'
2018-12-21 09:57:53,b'Check out this amazing cover of @billieeilish #comeoutandplay from @sebastianjcoe \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#music #singer #songwriter\xe2\x80\xa6 https://t.co/NvP8wj2kHO'
2018-12-21 09:57:51,b'300+ Views In 1 Month Thank You to everyone who has seen the video! I want at least 1k By 5 months! #YouTube\xe2\x80\xa6 https://t.co/wDZwxkIDd3'
2018-12-21 09:57:15,b'Get More YouTube Views And Subscribers With This Free Service https://t.co/RQa87FppVd  #vagex #youtube #youtuber https://t.co/cVK8CvdFqu'
2018-12-21 09:57:00,"b'RT @JenebaSpeaks: In my latest #YouTube video, I talk about the TWO major  mistakes I made when I first started out #blogging that I think\xe2\x80\xa6'"
2018-12-21 09:56:46,b'RT @BrecolesNine: Hey! New YouTube video up! Check it out!! https://t.co/jblYJgwHdD\n#Twitch        \n#gaming\n#gamergirls\n#gamerguy\n#Supports\xe2\x80\xa6'
2018-12-21 09:56:43,b'RT @Airman1stclazz: 1st CLAZZ MEMBERS WITH A HARD FOUGHT SQUAD CHICKEN DINNER WIN (1st CLAZZ ONLY) @propagandhi0687\n@Kessler004\n#TWITCH #su\xe2\x80\xa6'
2018-12-21 09:56:32,"b'RT @KBSWorldTV: #MusicBank with  @_B1A4OFFICIAL, @G_I_DLE, @Official_LVLZ, @NCTsmtown_127, @RVsmtown, @Stray_Kids, @Official_LVLZ, @gu9udan\xe2\x80\xa6'"
2018-12-21 09:56:30,b'RT @_HiAndrew: https://t.co/xb4IRu2tSx #twitch #twitchstreamer #streaming #youtube #youtuber #gaming #overwatch #pubg pubg twitch'
2018-12-21 09:56:29,b'RT @S_B_Management: How To Use Copyrighted Music on Youtube #StrictlyBidness #FreeInformation #Youtube\xc2\xa0\xc2\xa0 https://t.co/W3ZkgCpcCs'
2018-12-21 09:56:24,"b'...Dedicated to #Qaiz bhaijaan,  #Yash paji,  #Anjali Ji / #Sneha Ji \xf0\x9f\x98\x8a\xf0\x9f\x99\x8f\n\n\xf0\x9f\x94\xa5Non Stop Hot Track || Qaiz Khan || Play I\xe2\x80\xa6 https://t.co/lce65A0sv3'"
2018-12-21 09:56:24,"b""New rapid review here! The book is 'Aristotle and Dante Discover the Secrets of the Universe' by Benjamin Alire Sae\xe2\x80\xa6 https://t.co/beHPmYRfKo"""
2018-12-21 09:55:56,"b'RT @TheYTForum: Want to have your channel pinned over Christmas? Like, RT, link your channel below and make sure you are following and I wi\xe2\x80\xa6'"
2018-12-21 09:55:45,b'RT @S_B_Management: How to Copyright an entire album at once #StrictlyBidness #FreeInformation #Youtube https://t.co/y0TUeo2V4A'
2018-12-21 09:55:35,b'RT @OttoOome: How to Archive on Instagram?\n\nVideo *** https://t.co/UCawVtDzLB ***\n\n#ottooome #otto #oome #instagram #archiving #tutorial\n#i\xe2\x80\xa6'
2018-12-21 09:55:32,b'RT @OttoOome: SaveYourInternet ! What is article 13?\n(English Subtitles)\n\nVideo *** https://t.co/SPrGw0MmZl ***\n\n#ottooome #otto #oome #Sav\xe2\x80\xa6'
2018-12-21 09:55:32,b'How to Add Youtube Subscribe Button in WordPress?\n#WordPress #WordPressBlog #Blog #YouTube\xe2\x80\xa6 https://t.co/TfpvUsN1U1'
2018-12-21 09:55:23,"b'RT @KBSWorldTV: #MusicBank with  @_B1A4OFFICIAL, @G_I_DLE, @Official_LVLZ, @NCTsmtown_127, @RVsmtown, @Stray_Kids, @Official_LVLZ, @gu9udan\xe2\x80\xa6'"
2018-12-21 09:55:13,"b""It's a #Russian #Trap!!!\nThe #Reptilian Blinking Video was a promotion stunt!! Then they sent out #youtube Strikes\xe2\x80\xa6 https://t.co/gtEIzsz8Rk"""
2018-12-21 09:55:12,"b'If you have a website, or a blog; a Facebook page, or if you do not have any of these three, but you have some affi\xe2\x80\xa6 https://t.co/CXrOq7lirj'"
2018-12-21 09:55:05,b'Check out my #Youtube c programming playlist at https://t.co/xHESl98qke #smallyoutubercommunity #smallyoutuber\xe2\x80\xa6 https://t.co/RwPM8aimRC'
2018-12-21 09:55:01,"b'RT @HusariaMKTG: The Husaria Marketing twins are back! Check out our available digital #marketing services, each of which is tailored to yo\xe2\x80\xa6'"
2018-12-21 09:54:42,b'#subscribe to #felicitytarot on #youtube for your #monthly #tarot #forecast'
2018-12-21 09:54:30,b'How to Add Youtube Subscribe Button in WordPress?\n#WordPress #WordPressBlog #Blog #YouTube\xe2\x80\xa6 https://t.co/ntzWYbk4bP'
2018-12-21 09:54:27,b'RT @IndustrialMind1: The most connected web pages in the world #digitalbusiness #digitalmarketing #websites #backlinks #onlinemarketing #so\xe2\x80\xa6'
2018-12-21 09:54:16,b'RT @TheGameKage: ` @BrendonWaymark and I are going live with #theforest. Join us now :D\n\n#YouTube https://t.co/4MdorC4FRy\n#Twitch https://t\xe2\x80\xa6'
2018-12-21 09:54:13,b'RT @_HiAndrew: https://t.co/xb4IRu2tSx #twitch #twitchstreamer #streaming #youtube #youtuber #gaming #overwatch #pubg pubg twitch'
2018-12-21 09:54:12,b'Free #Youtube Views #vagex https://t.co/vBMHzaCurE'
2018-12-21 09:54:07,b'#spooky goings on in #Leamingtonspa \nWatch the #video on #YouTube \xf0\x9f\x91\xbb\n\nWe are planning our next investigation for the\xe2\x80\xa6 https://t.co/R3AwN2BHN2'
2018-12-21 09:53:26,b'` @BrendonWaymark and I are going live with #theforest. Join us now :D\n\n#YouTube https://t.co/4MdorC4FRy\n#Twitch\xe2\x80\xa6 https://t.co/K7dHVOukYX'
2018-12-21 09:53:22,b'RT @Strictlybiz860: Mobb Deep Sorta Appeal - Dutch Schultz Ft. Victa Spot #StrictlyBidness #YouTube #RealRap #CTShit\xc2\xa0 https://t.co/tVUjAiIi\xe2\x80\xa6'
2018-12-21 09:53:19,b'How to Add Youtube Subscribe Button in WordPress?\n#WordPress #WordPressBlog #Blog #YouTube\xe2\x80\xa6 https://t.co/GCD9Ogs6i4'
2018-12-21 09:52:57,b'New Video out nOw \nWaTch it Now\n\nlInK On bIO\n\n#youtubechannel #youtube #youtuber #sub #youtubers #subscribe\xe2\x80\xa6 https://t.co/CNNGgwi6Nf'
2018-12-21 09:52:56,"b""RT @GamezSherman: I'm live on YouTube playing the hunter call of the wild https://t.co/1gfx5qbVHv\n\n#theHunterCOTW #callofthewild\n#Hunter\n#o\xe2\x80\xa6"""
2018-12-21 09:52:49,b'RT @YungKnight: Download the tape. Mixtape Knight 3. 23 new tracks.  LAST ONE OF THE SERIES. \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbf\xf0\x9f\x97\xa3 #SPOTIFY #APPLEMUSIC #TIDAL #YOUTUBE   App\xe2\x80\xa6'
2018-12-21 09:52:43,"b""RT @MiscastTweets: Ho, Ho, Ho, you ho's! Our #Christmas Special is now available on #YouTube! We each list three of our favorite #xmas  fli\xe2\x80\xa6"""
2018-12-21 09:52:30,b'Looking for suggestions for creepy/scary/horror stories to narrate on my YouTube channel. Have you written one? Do\xe2\x80\xa6 https://t.co/ZCp5mtvUdx'
2018-12-21 09:52:15,b'How to Add Youtube Subscribe Button in WordPress?\n#WordPress #WordPressBlog #Blog #YouTube\xe2\x80\xa6 https://t.co/GBsAmsngmC'
2018-12-21 09:52:08,b'https://t.co/xb4IRu2tSx #twitch #twitchstreamer #streaming #youtube #youtuber #gaming #overwatch #pubg pubg twitch'
2018-12-21 09:52:00,"b""RT @AllAboutLiu: Hi everyone! Can we all help promote Sungmin's #Youtube channel? I think it would be a great birthday gift for him from al\xe2\x80\xa6"""
2018-12-21 09:51:53,"b'RT @KBSWorldTV: #MusicBank with  @_B1A4OFFICIAL, @G_I_DLE, @Official_LVLZ, @NCTsmtown_127, @RVsmtown, @Stray_Kids, @Official_LVLZ, @gu9udan\xe2\x80\xa6'"
2018-12-21 09:51:40,"b'Would anyone like to subscribe to my #YouTube channel? Lots of great, informative, highly instructional cooking vid\xe2\x80\xa6 https://t.co/26gG7GNXQ5'"
2018-12-21 09:51:22,b'RT @YungKnight: Download the tape. Mixtape Knight 3. 23 new tracks.  LAST ONE OF THE SERIES. \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbf\xf0\x9f\x97\xa3 #SPOTIFY #APPLEMUSIC #TIDAL #YOUTUBE   App\xe2\x80\xa6'
2018-12-21 09:51:22,b'RT @Song_Writers: #Cooee Singer-Songwriters featured 2018 Original \xe2\x99\xaa\xe2\x99\xab Video\n#songwriter @AshleyJMusic @LinneyOfficial @RabbitRMG @ClinchKir\xe2\x80\xa6'
2018-12-21 09:51:03,"b'RT @KLAYYMOREE: Never Give up, continue streaming, where here you guys \xf0\x9f\x98\x89\n\n#SmallStreamersConnect\n#SupportSmallStreamers \n#Stream #Streamers\xe2\x80\xa6'"
2018-12-21 09:51:01,b'RT @therealzmsm: OUT NOW ON #youtube https://t.co/vkSNOZ8g91   #FOLLOW #NEW #BAND #FRENCH #MUSIC https://t.co/i2wjVyKAnM'
2018-12-21 09:50:57,"b'Never Give up, continue streaming, where here you guys \xf0\x9f\x98\x89\n\n#SmallStreamersConnect\n#SupportSmallStreamers \n#Stream\xe2\x80\xa6 https://t.co/qM56cnO9Jn'"
2018-12-21 09:50:55,"b'RT @MefistOGamer: World of Tanks\n\xf0\x9f\x96\xa4\xf0\x9f\x8e\xae\xf0\x9f\x92\xaf\xf0\x9f\x86\x92\n\xf0\x9f\x8e\xac Streaming on Twitch, Youtube \xe2\x86\x98\xef\xb8\x8f\n#wot #worldoftanks #wargaming #tank #tanks #war #battlefield #armor\xe2\x80\xa6'"
2018-12-21 09:50:34,b'\xe2\x9c\x85Link in bio \xe2\x9c\x85 Don\xe2\x80\x99t miss the premiere of our next #video \xf0\x9f\x8e\xa5 on #YouTube - it goes live in just 10 hours (@ 12pm PST\xe2\x80\xa6 https://t.co/yoFD43Sm86'
2018-12-21 09:50:33,b'RT @JacksonWang852: \xe3\x80\x90Different Game\xe3\x80\x91 \n\xf0\x9f\x92\x99\n.\nMV \xef\xbc\x9ahttps://t.co/LV6SVI9aS9\n.\n\n#\xe7\x8e\x8b\xe5\x98\x89\xe7\x88\xbe #jacksonwang #\xec\x9e\xad\xec\x8a\xa8 #DifferentGame #guccimane #NOV7 #D0 #TEAMWAN\xe2\x80\xa6'
2018-12-21 09:50:20,b'RT @Ryujin_Slays: Networking is an important key to grow your Twitch and YouTube! Let\xe2\x80\x99s grow together! \xf0\x9f\x98\x83\xe2\x9c\xa8\n\n1\xef\xb8\x8f\xe2\x83\xa3 Retweet \n\n2\xef\xb8\x8f\xe2\x83\xa3 Comment Your L\xe2\x80\xa6'
2018-12-21 09:49:51,"b""#Russia-n state television gets #YouTube to block #Navalny's broadcast of #Putin's press conference because the vid\xe2\x80\xa6 https://t.co/cIs7hJkHAF"""
2018-12-21 09:49:22,b'RT @PraveenMohanET: \xf0\x9f\x94\xa5 \xf0\x9f\x94\xa5 Thank you so much for giving me 400K Subscribers on YouTube! You guys are awesome and I am humbled by your support.\xe2\x80\xa6'
2018-12-21 09:49:21,"b'""TV Screens"" Targeting with YouTube TrueView &amp; Bumper ad campaigns will soon be available &amp; can be reported via API\xe2\x80\xa6 https://t.co/bm8bisnZwp'"
2018-12-21 09:48:32,"b'RT @KBSWorldTV: #MusicBank with  @_B1A4OFFICIAL, @G_I_DLE, @Official_LVLZ, @NCTsmtown_127, @RVsmtown, @Stray_Kids, @Official_LVLZ, @gu9udan\xe2\x80\xa6'"
2018-12-21 09:48:32,b'The lyrics of\xe2\x80\x9cRoar of Extras\xe2\x80\x9d English Translation\n#Spotify #SoundCloud #iTunes #AmazonMusic #YouTube #AppleMusic\xe2\x80\xa6 https://t.co/MhtTNcDBGh'
2018-12-21 09:48:15,b'RT @Kelsiemoss5: Hey guys check out my first video!! Subscribe \xf0\x9f\x91\x86\xf0\x9f\x91\x8c\xf0\x9f\x91\x8c\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4 go follow fierce_kels\nCheck out the link \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\nhttps://t.co/3cikWrAbLe\xe2\x80\xa6'
2018-12-21 09:47:47,b'RT @roselywillim: https://t.co/nTApcXyBfi be with me in my journey on youtube lets\xe2\x9a\x98 https://t.co/trbrIltX4r \nLets make our lifes full of de\xe2\x80\xa6'
2018-12-21 09:47:43,b'SUBSCRIBE TO US . Share like and comment thanks young bulls tryna make it too \xf0\x9f\xa4\x9f\xf0\x9f\x8f\xbd #BestFriend #vlogmas #ShareTheLove\xe2\x80\xa6 https://t.co/IQWpBRO2mQ'
2018-12-21 09:47:26,b'RT @roselywillim: https://t.co/trbrIltX4r please go watch my video on youtube\xf0\x9f\xa4\xa4\n#food \n#delicious \n#veggie \n#vegetables \n#YouTube \n#newyoutu\xe2\x80\xa6'
2018-12-21 09:47:21,"b'Sup everyone!, away for the weekend, back in sunday. Video uploads at sunday!. Happy weekend everyone\n#youtube\xe2\x80\xa6 https://t.co/4Rq7Xnvmsl'"
2018-12-21 09:47:13,b'RT @roselywillim: https://t.co/9oky17xB8r yaaaas so easy and tasty roasted chiken go check it out on youtube\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\n\n#tasty\n#roast \n#roastchiken\xe2\x80\xa6'
2018-12-21 09:47:08,b'RT @shubh8004: @Shruti_ILIM congratulations\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8fShruti mam to Be Top Beauty Creater of 2018\n\n#YouTube @YouTubeIndia @TeamYouTube @YouTube htt\xe2\x80\xa6'
2018-12-21 09:47:05,b'RT @roselywillim: https://t.co/8pTuz2r9nw easy way to cook vegetables for vegans and vegetarians as well\xe2\x9a\x98\xf0\x9f\x98\xb1 go check it out on youtube 1minu\xe2\x80\xa6'
2018-12-21 09:47:04,b'RT @DeporFinanzas: \xf0\x9f\x93\xb2\xe2\x9a\xbd Best asian football clubs in social networks during november 2018.\n\n\xe2\x86\xaa#Twitter \xf0\x9f\x8f\x86 @Alhilal_FC \xf0\x9f\x87\xb8\xf0\x9f\x87\xa6 (514K interactions)\xe2\x80\xa6'
2018-12-21 09:46:19,b'#85Central season 1 coming in January 2019 Behind the scenes  #85central #QueenoftheSouth #season1  #action #drama\xe2\x80\xa6 https://t.co/ksyeqs3rCY'
2018-12-21 09:46:15,b'The lyrics of\xe2\x80\x9cRoar of Extras\xe2\x80\x9d English Translation\n#Spotify #SoundCloud #iTunes #AmazonMusic #YouTube #AppleMusic\xe2\x80\xa6 https://t.co/3bSXkByWtp'
2018-12-21 09:46:14,b'@Shruti_ILIM congratulations\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8fShruti mam to Be Top Beauty Creater of 2018\n\n#YouTube @YouTubeIndia @TeamYouTube\xe2\x80\xa6 https://t.co/3wpl1CmEZV'
2018-12-21 09:45:56,"b""yo guys if u guys haven't seen man video go check it out now its funny asf.\nhttps://t.co/lVexCVlEh0\n#Fortnite\xe2\x80\xa6 https://t.co/j7rgdhH5al"""
2018-12-21 09:45:50,b'RT @IndustrialMind1: The most connected web pages in the world #digitalbusiness #digitalmarketing #websites #backlinks #onlinemarketing #so\xe2\x80\xa6'
2018-12-21 09:45:41,"b'RT @KBSWorldTV: #MusicBank with  @_B1A4OFFICIAL, @G_I_DLE, @Official_LVLZ, @NCTsmtown_127, @RVsmtown, @Stray_Kids, @Official_LVLZ, @gu9udan\xe2\x80\xa6'"
2018-12-21 09:45:13,b'RT @joeclark947: @garyvee @HubSpot @hootsuite @neilpatel @jeffbullas @larrykim  @MarketingProfs @sengineland @socialmedia2day @CMIContent @\xe2\x80\xa6'
2018-12-21 09:45:00,b'#SINGULARITY videoclips by @OlivieriDino #Onyrix on #youtube\n#synthwave #electronicmusic #retrowave #scifi\xe2\x80\xa6 https://t.co/Rf3BEWnorf'
2018-12-21 09:44:55,b'RT @ProfoundSpecter: Hey guys! Looking to start a community streamer/YouTuber group chat! With the intent to help small streamers/creators\xe2\x80\xa6'
2018-12-21 09:44:43,b'RT @roselywillim: https://t.co/dhu26EPPNQ my new video is on youtube now lasania with cheese please go watch it and dont forget to subscrib\xe2\x80\xa6'
2018-12-21 09:44:34,b'RT @McCrispy_Bacon: I almost forgot I ordered these lol. (Business cards)\n.\n#videogames #pvp #pve #friends #mates #xbox #game #games #play\xe2\x80\xa6'
2018-12-21 09:44:13,b'RT @joeclark947: @garyvee @HubSpot @hootsuite @neilpatel @jeffbullas @larrykim  @MarketingProfs @sengineland @socialmedia2day @CMIContent @\xe2\x80\xa6'
2018-12-21 09:43:55,b'RT @IndustrialMind1: The most connected web pages in the world #digitalbusiness #digitalmarketing #websites #backlinks #onlinemarketing #so\xe2\x80\xa6'
2018-12-21 09:43:37,b'Hey! New YouTube video up! Check it out!! https://t.co/jblYJgwHdD\n#Twitch        \n#gaming\n#gamergirls\n#gamerguy\xe2\x80\xa6 https://t.co/vZo2OZddmc'
2018-12-21 09:43:36,"b'RT @KBSWorldTV: #MusicBank with  @_B1A4OFFICIAL, @G_I_DLE, @Official_LVLZ, @NCTsmtown_127, @RVsmtown, @Stray_Kids, @Official_LVLZ, @gu9udan\xe2\x80\xa6'"
2018-12-21 09:43:24,b'RT @TerribleMaps: Countries with less people than YouTube Rewind 2018 has dislikes\n\n#YouTubeRewind #YouTubeRewind2018 #YouTube https://t.co\xe2\x80\xa6'
2018-12-21 09:43:06,"b""#YouTube's testing a feature that let's you select whether you want 'Suggestions', 'Related' or 'Recommended for yo\xe2\x80\xa6 https://t.co/Le5kTriG46"""
2018-12-21 09:43:00,b'RT @HeadlandArchUK: \xf0\x9f\x8e\x89\xf0\x9f\x8e\x8aWe are launching our Youtube channel today!\xf0\x9f\x8e\x8a\xf0\x9f\x8e\x89 Our first video is a short but sweet excavation in our lab of a Bronze\xe2\x80\xa6'
2018-12-21 09:42:57,b'RT @Princes31387068: CHECK OUT MY SISTERS BF! over 1.4 thousand people like this song on #YouTube  Retweet This He Deserves It!! +it was ma\xe2\x80\xa6'
2018-12-21 09:42:47,b'I met a girl \xf0\x9f\x91\xa7 who was following diet plan of dr. Dixit. #Youtube university.'
2018-12-21 09:42:39,b'Ugly sweater tutorial is live on YouTube! Link in bio!\n.\n.\n.\n#youtube #youtuber #subscribe #youtubers #love\xe2\x80\xa6 https://t.co/hu7oadbx2j'
2018-12-21 09:42:33,b'RT @HeadlandArchUK: \xf0\x9f\x8e\x89\xf0\x9f\x8e\x8aWe are launching our Youtube channel today!\xf0\x9f\x8e\x8a\xf0\x9f\x8e\x89 Our first video is a short but sweet excavation in our lab of a Bronze\xe2\x80\xa6'
2018-12-21 09:41:57,b'Ugly sweater tutorial is live on YouTube! Link in bio!\n.\n.\n.\n#youtube #youtuber #subscribe #youtubers #love\xe2\x80\xa6 https://t.co/Ndbrbql25z'
2018-12-21 09:41:28,b'1st CLAZZ MEMBERS WITH A HARD FOUGHT SQUAD CHICKEN DINNER WIN (1st CLAZZ ONLY) @propagandhi0687\n@Kessler004\n#TWITCH\xe2\x80\xa6 https://t.co/4MC18jqlXv'
2018-12-21 09:41:12,b'Started a little podcast with my brother. Check it out :)\n\n#gamingcommunity #nintendo #switch #football #Bioware\xe2\x80\xa6 https://t.co/qxX8flqmA2'
2018-12-21 09:41:10,"b""Come and check out my new Let's play series of Just Cause 4. I will be uploading it every day.\xe2\x80\xa6 https://t.co/4khGrW105a"""
2018-12-21 09:41:02,"b'RT @KBSWorldTV: #MusicBank with  @_B1A4OFFICIAL, @G_I_DLE, @Official_LVLZ, @NCTsmtown_127, @RVsmtown, @Stray_Kids, @Official_LVLZ, @gu9udan\xe2\x80\xa6'"
2018-12-21 09:40:34,"b'check out my #youtube #video ""interview N.B did 10 years ago predicting where the music business would be today ...\xe2\x80\xa6 https://t.co/Fd5QDblC5E'"
2018-12-21 09:40:18,b'Waves(Guthrie Govan) played by h4RU with improvisation #youtube #guthriegovan https://t.co/xsNDxl8494'
2018-12-21 09:40:15,"b'RT @SoullessDraco: Music playlist updated on the YouTube channel, hope you guys like it enjoy #music #SoullessDracoCrew #playlist #savagega\xe2\x80\xa6'"
2018-12-21 09:40:15,b'RT @sohom_6: New YouTube video is up!\nThe Magic Of Spider-Man: Into The Spiderverse \xf0\x9f\x94\xa5\n\nWatch now:\nhttps://t.co/2uraODrEOw\n\n#WonderWhyZ #you\xe2\x80\xa6'
2018-12-21 09:40:15,"b'RT @MefistOGamer: World of Tanks\n\xf0\x9f\x96\xa4\xf0\x9f\x8e\xae\xf0\x9f\x92\xaf\xf0\x9f\x86\x92\n\xf0\x9f\x8e\xac Streaming on Twitch, Youtube \xe2\x86\x98\xef\xb8\x8f\n#wot #worldoftanks #wargaming #tank #tanks #war #battlefield #armor\xe2\x80\xa6'"
2018-12-21 09:40:14,b'RT @edvardow_stream: Now Going LIVE! \n\nhttps://t.co/DfLhtv8mxU Come and Join the fun!\n\n#twitch #stream #youtube #live #video #supportsmalls\xe2\x80\xa6'
2018-12-21 09:40:08,"b'RT @KBSWorldTV: #MusicBank with  @_B1A4OFFICIAL, @G_I_DLE, @Official_LVLZ, @NCTsmtown_127, @RVsmtown, @Stray_Kids, @Official_LVLZ, @gu9udan\xe2\x80\xa6'"
2018-12-21 09:39:47,"b'World of Tanks\n\xf0\x9f\x96\xa4\xf0\x9f\x8e\xae\xf0\x9f\x92\xaf\xf0\x9f\x86\x92\n\xf0\x9f\x8e\xac Streaming on Twitch, Youtube \xe2\x86\x98\xef\xb8\x8f\n#wot #worldoftanks #wargaming #tank #tanks #war #battlefield\xe2\x80\xa6 https://t.co/5Pl31X0LiL'"
2018-12-21 09:39:42,b'RT @swayvie: Can you guys go and subscribe to my channel. New video in a couple minutes. (Will sub back) https://t.co/UWt67oUdMy #smallyout\xe2\x80\xa6'
2018-12-21 09:39:28,b'New YouTube video is up!\nThe Magic Of Spider-Man: Into The Spiderverse \xf0\x9f\x94\xa5\n\nWatch now:\nhttps://t.co/2uraODrEOw\xe2\x80\xa6 https://t.co/BzxkJpCEMl'
2018-12-21 09:39:03,b'Add me as a #contact on #YouTube. https://t.co/XCF7eU1rRG'
2018-12-21 09:38:45,"b'Music playlist updated on the YouTube channel, hope you guys like it enjoy #music #SoullessDracoCrew #playlist\xe2\x80\xa6 https://t.co/tldhdPPeVx'"
2018-12-21 09:38:43,b'Be passionate\nLike if you agree\xf0\x9f\x91\x8d\nWhat is the thing you are passionate about the most?\nDrop your ideas in comment se\xe2\x80\xa6 https://t.co/tkXUbkOm8K'
2018-12-21 09:38:11,b'Our fastest drag car build! If you have a faster time tag us in your clips! #Youtube #Twitch #Forza #TvM #DLC #Xbox\xe2\x80\xa6 https://t.co/8kX6MC5agG'
2018-12-21 09:38:09,b'RT @aarontupaz: How to have Endless #Motivation! - Infinite Loop System Overview #Youtube \xe2\x96\xba https://t.co/xxrWNUpJky \xf0\x9f\x91\x88  https://t.co/9hVC1m1\xe2\x80\xa6'
2018-12-21 09:38:01,b'MY EXPERIENCE IN BUDAPEST and my tips for you if you go in the future! I would really appreciate it if you left a\xe2\x80\xa6 https://t.co/09RLuQfkNl'
2018-12-21 09:37:49,"b'RT @KBSWorldTV: #MusicBank with  @_B1A4OFFICIAL, @G_I_DLE, @Official_LVLZ, @NCTsmtown_127, @RVsmtown, @Stray_Kids, @Official_LVLZ, @gu9udan\xe2\x80\xa6'"
2018-12-21 09:37:29,b'@KIMMM107 @OnlyNomaly @ChinaDaily @china @PDChina BAN #YULINDOGFESTIVAL VIEW ON #YOUTUBE #DOGS &amp; #CATS TORTURED\xe2\x80\xa6 https://t.co/bEsORnD3Jw'
2018-12-21 09:37:20,"b'RT @KBSWorldTV: #MusicBank with  @_B1A4OFFICIAL, @G_I_DLE, @Official_LVLZ, @NCTsmtown_127, @RVsmtown, @Stray_Kids, @Official_LVLZ, @gu9udan\xe2\x80\xa6'"
2018-12-21 09:37:17,b'L2 Learn Lead John Maxwell Company Simulcast. https://t.co/PZ5LgqV33V via #YouTube\n#askTNT'
2018-12-21 09:36:36,"b'RT @KBSWorldTV: #MusicBank with  @_B1A4OFFICIAL, @G_I_DLE, @Official_LVLZ, @NCTsmtown_127, @RVsmtown, @Stray_Kids, @Official_LVLZ, @gu9udan\xe2\x80\xa6'"
2018-12-21 09:36:14,b'RT @SELLBOY2: We got NOG OPS\xf0\x9f\xa4\xb6\xf0\x9f\x8f\xbc\n\nCheck out this quick 12 kill game\xf0\x9f\x8c\xa8\n\nhttps://t.co/JwM6EPSOcW \n\n#Fortnite #FortniteCommunity #FortniteBattleR\xe2\x80\xa6'
2018-12-21 09:35:40,b'RT @IndustrialMind1: The most connected web pages in the world #digitalbusiness #digitalmarketing #websites #backlinks #onlinemarketing #so\xe2\x80\xa6'
2018-12-21 09:35:29,b'Now Going LIVE! \n\nhttps://t.co/DfLhtv8mxU Come and Join the fun!\n\n#twitch #stream #youtube #live #video\xe2\x80\xa6 https://t.co/H379xKAeoJ'
2018-12-21 09:35:02,"b'check out my #video on #youtube ""N B interview on WiredRadio with Dj Wired (Host playing N.B songs)""\xe2\x80\xa6 https://t.co/SiaINPAfXQ'"
2018-12-21 09:34:39,"b'RT @KBSWorldTV: #MusicBank with  @_B1A4OFFICIAL, @G_I_DLE, @Official_LVLZ, @NCTsmtown_127, @RVsmtown, @Stray_Kids, @Official_LVLZ, @gu9udan\xe2\x80\xa6'"
